Serial Number,Build Sequence,Module Width,Module Length,Square Footage,HITCH BLM ID,HITCH Unit,HITCH Room,HITCH Room Type,REAR BLM ID,REAR Unit,REAR Room,REAR Room Type,Sidewall (X),Stair (X),3HR-Wall (X),Short (X),Double Studio (X),Sawbox (X)
25-0626,1,11.33,64.5,730.785,B1L2M52,C1.1-M,210,LIV / KIT,B1L2M52,C1,209,LIV / KIT,,,,,,
25-0627,2,11.33,57,645.81,B1L2M51,C1.1-M,210,BED / BA,B1L2M51,C1,209,BED / BA,,,,,,
25-0628,3,11.33,57,645.81,B1L2M50,A1-C,212,LIV / KIT,B1L2M50,A1,211,LIV / KIT,,,,,,
25-0629,4,11.33,57,645.81,B1L2M37,B1-M,220,BED / BA,B1L2M37,A1,221,BED / BA,,,,,,
25-0630,5,11.33,57,645.81,B1L2M43,A1,216,BED / BA,B1L2M43,A1,217,BED / BA,,,X,,,
25-0631,6,11.33,57,645.81,B1L3M37,B1-M,320,BED / BA,B1L3M37,B1,321,BED / BA,,,,,,
25-0632,7,11.33,57,645.81,B1L4M37,B1-M,420,BED / BA,B1L4M37,B1,421,BED / BA,,,,,,
25-0633,8,11.33,57,645.81,B1L2M67,TRASH / STOR,"C207, C208",COMMON,B1L2M67,B1,201,BED / BA,X,,,,,
25-0634,9,11.33,57,645.81,B1L5M37,B1-M,520,BED / BA,B1L5M37,B1,521,BED / BA,,,,,,
25-0635,10,11.33,57,645.81,B1L6M37,B1-M,620,BED / BA,B1L6M37,B1,621,BED / BA,,,,,,
25-0636,11,11.33,63.5,719.455,B1L2M48,STAIR 1,S1-2,STAIR,B1L2M48,CLUB HOUSE,C214,COMMON,,X,,,,
25-0637,12,11.33,57,645.81,B1L2M38,B1-M,220,LIV / KIT,B1L2M38,A1,221,LIV / KIT,,,,,,
25-0638,13,11.33,57,645.81,B1L3M43,A1,316,BED / BA,B1L3M43,A1,317,BED / BA,,,X,,,
25-0639,14,11.33,57,645.81,B1L3M38,B1-M,320,LIV / KIT,B1L3M38,B1,321,LIV / KIT,,,,,,
25-0640,15,11.33,57,645.81,B1L4M38,B1-M,420,LIV / KIT,B1L4M38,B1,421,LIV / KIT,,,,,,
25-0641,16,11.33,57,645.81,B1L5M38,B1-M,520,LIV / KIT,B1L5M38,B1,521,LIV / KIT,,,,,,
25-0642,17,11.33,57,645.81,B1L6M38,B1-M,620,LIV / KIT,B1L6M38,B1,621,LIV / KIT,,,,,,
25-0643,18,11.33,57,645.81,B1L2M39,B1-M,"220, C218",BED / STOR,B1L2M39,FITNESS,C218A,COMMON,,,,,,
25-0644,19,11.33,57,645.81,B1L4M43,A1,416,BED / BA,B1L4M43,A1,417,BED / BA,,,X,,,
25-0645,20,11.33,57,645.81,B1L3M39,B1-M,"320, C318",BED / STOR,B1L3M39,B1,"321, C318A",BED / STOR,,,,,,
25-0646,21,11.33,57,645.81,B1L4M39,B1-M,"420, C418",BED / STOR,B1L4M39,B1,"421, C418A",BED / STOR,,,,,,
25-0647,22,11.33,57,645.81,B1L3M67,TRASH / STOR,"C307, C308",COMMON,B1L3M67,B1,301,BED / BA,X,,,,,
25-0648,23,11.33,57,645.81,B1L5M39,B1-M,"520, C518",BED / STOR,B1L5M39,B1,"521, C518A",BED / STOR,,,,,,
25-0649,24,11.33,57,645.81,B1L6M39,B1-M,"620, C618",BED / STOR,B1L6M39,B1,"621, C618A",BED / STOR,,,,,,
25-0650,25,11.33,57,645.81,B1L2M40,A1-C,218,BED / BA,B1L2M40,FITNESS,C218A,COMMON,,,,,,
25-0651,26,11.33,57,645.81,B1L5M43,A1,516,BED / BA,B1L5M43,A1,517,BED / BA,,,X,,,
25-0652,27,11.33,57,645.81,B1L3M40,A1,318,BED / BA,B1L3M40,A1,319,BED / BA,,,,,,
25-0653,28,11.33,57,645.81,B1L4M40,A1,418,BED / BA,B1L4M40,A1,419,BED / BA,,,,,,
25-0654,29,11.33,63.5,719.455,B1L3M48,STAIR 1,S1-3,STAIR,B1L3M48,A3,313,BED / BA,,X,,,,
25-0655,30,11.33,57,645.81,B1L6M40,A1,618,BED / BA,B1L6M40,A1,619,BED / BA,,,,,,
25-0656,31,11.33,57,645.81,B1L5M40,A1,518,BED / BA,B1L5M40,A1,519,BED / BA,,,,,,
25-0657,32,11.33,57,645.81,B1L2M41,A1-C,218,LIV / KIT,B1L2M41,FITNESS,C218A,COMMON,,,,,,
25-0658,33,11.33,57,645.81,B1L6M43,A1,616,BED / BA,B1L6M43,A1,617,BED / BA,,,X,,,
25-0659,34,11.33,57,645.81,B1L3M41,A1,318,LIV / KIT,B1L3M41,A1,319,LIV / KIT,,,,,,
25-0660,35,11.33,57,645.81,B1L4M41,A1,418,LIV / KIT,B1L4M41,A1,419,LIV / KIT,,,,,,
25-0661,36,11.33,57,645.81,B1L4M67,TRASH / STOR,"C407, C408",COMMON,B1L4M67,B1,401,BED / BA,X,,,,,
25-0662,37,11.33,57,645.81,B1L5M41,A1,518,LIV / KIT,B1L5M41,A1,519,LIV / KIT,,,,,,
25-0663,38,11.33,57,645.81,B1L6M41,A1,618,LIV / KIT,B1L6M41,A1,619,LIV / KIT,,,,,,
25-0664,39,11.33,57,645.81,B1L2M42,A1,216,LIV / KIT,B1L2M42,A1,217,LIV / KIT,,,,,,
25-0665,40,11.33,57,645.81,B1L2M44,A1-M,214,BED / BA,B1L2M44,A3,215,BED / BA,,,X,,,
25-0666,41,11.33,57,645.81,B1L3M42,A1,316,LIV / KIT,B1L3M42,A1,317,LIV / KIT,,,,,,
25-0667,42,11.33,57,645.81,B1L4M42,A1,416,LIV / KIT,B1L4M42,A1,417,LIV / KIT,,,,,,
25-0668,43,11.33,57,645.81,B1L5M42,A1,516,LIV / KIT,B1L5M42,A1,517,LIV / KIT,,,,,,
25-0669,44,11.33,57,645.81,B1L5M67,TRASH / STOR,"C507, C508",COMMON,B1L5M67,B1,501,BED / BA,X,,,,,
25-0670,45,11.33,57,645.81,B1L6M42,A1,616,LIV / KIT,B1L6M42,A1,617,LIV / KIT,,,,,,
25-0671,46,11.33,68,770.44,B1L2M45,A1-M,214,LIV / KIT,B1L2M45,A3 / JAN,"215, C217",LIV / KIT / COMMON,,,,,,
25-0672,47,11.33,57,645.81,B1L3M44,A1-M,314,BED / BA,B1L3M44,A3,315,BED / BA,,,X,,,
25-0673,48,11.33,68,770.44,B1L3M45,A1-M,314,LIV / KIT,B1L3M45,A3 / JAN,"315, C317",LIV / KIT / COMMON,,,,,,
25-0674,49,11.33,68,770.44,B1L3M47,STOR. / ELEV. 1,"C314, E1-3",COMMON,B1L3M47,A3 / STOR,"313, C315",LIV / KIT / STOR,,,,,,
25-0675,50,11.33,57,645.81,B1L6M67,TRASH / STOR,"C607, C608",COMMON,B1L6M67,B1,601,BED / BA,X,,,,,
25-0676,51,11.33,68,770.44,B1L4M45,A1-M,414,LIV / KIT,B1L4M45,A3 / JAN,"415, C417",LIV / KIT / COMMON,,,,,,
25-0677,52,11.33,63.5,719.455,B1L4M48,STAIR 1,S1-4,STAIR,B1L4M48,A3,413,BED / BA,,X,,,,
25-0678,53,11.33,68,770.44,B1L5M45,A1,514,LIV / KIT,B1L5M45,A3 / JAN,"515, C517",LIV / KIT / COMMON,,,,,,
25-0679,54,11.33,68,770.44,B1L6M45,A1,614,LIV / KIT,B1L6M45,A3 / JAN,"615, C617",LIV / KIT / COMMON,,,,,,
25-0680,55,12.17,68,827.56,B1L2M46,RR MEN / ELEC. 1,"C215A, C216",COMMON,B1L2M46,CORRIDOR / CLUB HOUSE,C214,COMMON,,,,,,
25-0681,56,11.33,57,645.81,B1L4M44,A1-M,414,BED / BA,B1L4M44,A3,415,BED / BA,,,X,,,
25-0682,57,11.33,68,770.44,B1L4M47,STOR. / ELEV. 1,"C414, E1-4",COMMON,B1L4M47,A3 / STOR,"413, C415",LIV / KIT / STOR,,,,,,
25-0683,58,12.17,68,827.56,B1L3M46,LAUNDRY 3,C316,COMMON,B1L3M46,CORRIDOR / STOR,"C337, C338, C339",,,,,,,
25-0684,59,11.33,63.5,719.455,B1L5M48,STAIR 1,S1-5,STAIR,B1L5M48,A3,513,BED / BA,,X,,,,
25-0685,60,11.33,57,645.81,B1L5M44,A1,514,BED / BA,B1L5M44,A3,515,BED / BA,,,X,,,
25-0686,61,11.33,68,770.44,B1L5M47,STOR. / ELEV. 1,"C514, E1-5",COMMON,B1L5M47,A3 / STOR,"513, C515",LIV / KIT / STOR,,,,,,
25-0687,62,11.33,57,645.81,B1L3M51,C1.1-M,310,BED / BA,B1L3M51,C1,309,BED / BA,,,,,,
25-0688,63,11.33,57,645.81,B1L6M44,A1,614,BED / BA,B1L6M44,A3,615,BED / BA,,,X,,,
25-0689,64,11.33,57,645.81,B1L2M49,A1-C,212,BED / BA,B1L2M49,A1,211,BED / BA,,,,,,
25-0690,65,11.33,68,770.44,B1L6M47,STOR. / ELEV. 1,"C614, E1-6",COMMON,B1L6M47,A3 / STOR,"613, C615",LIV / KIT / STOR,,,,,,
25-0691,66,12.17,68,827.56,B1L4M46,LAUNDRY 3,C416,COMMON,B1L4M46,CORRIDOR / STOR,"C437, C438, C439",,,,,,,
25-0692,67,11.33,57,645.81,B1L3M49,A1-C,312,BED / BA,B1L3M49,A1,311,BED / BA,,,,,,
25-0693,68,11.33,57,645.81,B1L2M54,C1.1-M,210,BED / BA,B1L2M54,C1,209,BED / BA,,,X,,,
25-0694,69,11.33,57,645.81,B1L4M49,A1-C,412,BED / BA,B1L4M49,A1,411,BED / BA,,,,,,
25-0695,70,11.33,57,645.81,B1L5M49,A1-C,512,BED / BA,B1L5M49,A1,511,BED / BA,,,,,,
25-0696,71,15.25,26.58,405.345,B1L6M69,ELEV. 2 / STOR,"E2-6, C606",COMMON,B1L6M69,ELEV. 2 / STOR,"E2-6, C606",COMMON,X,,,X,,
25-0697,72,11.33,57,645.81,B1L3M50,A1-C,312,LIV / KIT,B1L3M50,A1,311,LIV / KIT,,,,,,
25-0698,73,11.33,57,645.81,B1L3M54,C1.1-M,310,BED / BA,B1L3M54,C1,309,BED / BA,,,X,,,
25-0699,74,11.33,57,645.81,B1L4M50,A1-C,412,LIV / KIT,B1L4M50,A1,411,LIV / KIT,,,,,,
25-0700,75,11.33,57,645.81,B1L6M49,A1-C,612,BED / BA,B1L6M49,A1,611,BED / BA,,,,,,
25-0702,76,11.33,57,645.81,B1L5M50,A1-C,512,LIV / KIT,B1L5M50,A1,511,LIV / KIT,,,,,,
25-0703,77,0,57,0,B1L6M50,A1-C,612,LIV / KIT,B1L6M50,A1,611,LIV / KIT,,,,,,
25-0704,78,11.33,57,645.81,B1L4M54,C1.1-M,410,BED / BA,B1L4M54,C1,409,BED / BA,,,X,,,
25-0705,79,11.33,63.5,719.455,B1L6M48,STAIR 1,S1-6,STAIR,B1L6M48,A3,613,BED / BA,,X,,,,
25-0706,80,12.17,68,827.56,B1L5M46,LAUNDRY 3,C516,COMMON,B1L5M46,CORRIDOR / STOR,"C537, C538, C539",,,,,,,
25-0707,81,11.33,57,645.81,B1L4M51,C1.1-M,410,BED / BA,B1L4M51,C1,409,BED / BA,,,,,,
25-0708,82,11.33,57,645.81,B1L5M51,C1.1-M,510,BED / BA,B1L5M51,C1,509,BED / BA,,,,,,
25-0701,83,15.25,53.16,810.69,B1L3M69,ELEV. 2 / STOR,"E2-3, C306",COMMON,B1L2M69,ELEV. 2 / LAUNDRY 1,"E2-2, C206",COMMON,X,,,,,
25-0709,84,11.33,57,645.81,B1L6M51,C1.1 MGR,610,BED / BA,B1L6M51,C1-M,609,BED / BA,,,,,,
25-0710,85,11.33,57,645.81,B1L5M54,C1.1-M,510,BED / BA,B1L5M54,C1,509,BED / BA,,,X,,,
25-0711,86,11.33,64.5,730.785,B1L3M52,C1.1-M,310,LIV / KIT,B1L3M52,C1,309,LIV / KIT,,,,,,
25-0712,87,11.33,64.5,730.785,B1L4M52,C1.1-M,410,LIV / KIT,B1L4M52,C1,409,LIV / KIT,,,,,,
25-0713,88,15.25,53.16,810.69,B1L5M69,ELEV. 2 / STOR,"E2-5, C506",COMMON,B1L4M69,ELEV. 2 / STOR,"E2-4, C406",COMMON,X,,,,,
25-0714,89,11.33,64.5,730.785,B1L5M52,C1.1-M,510,LIV / KIT,B1L5M52,C1,509,LIV / KIT,,,,,,
25-0715,90,10,32.5,325,B1L6M68,STAIR 2,S2-6,STAIR,B1L6M68,STAIR 2,S2-6,STAIR,,X,,X,,
25-0716,91,11.33,64.5,730.785,B1L6M52,C1.1 MGR,610,LIV / KIT,B1L6M52,C1-M,609,LIV / KIT,,,,,,
25-0717,92,11.33,62,702.46,B1L2M53,C1.1-M,210,BED / HALL,B1L2M53,C1,209,BED / HALL,,,,,,
25-0718,93,11.33,57,645.81,B1L6M54,C1.1 MGR,610,BED / BA,B1L6M54,C1-M,609,BED / BA,,,X,,,
25-0719,94,11.33,62,702.46,B1L3M53,C1.1-M,310,BED / HALL,B1L3M53,C1,309,BED / HALL,,,,,,
25-0720,95,11.33,62,702.46,B1L4M53,C1.1-M,410,BED / HALL,B1L4M53,C1,409,BED / HALL,,,,,,
25-0721,96,10,65,650,B1L3M68,STAIR 2,S2-3,STAIR,B1L2M68,STAIR 2,S2-2,STAIR,,X,,,,
25-0722,97,11.33,62,702.46,B1L5M53,C1.1-M,510,BED / HALL,B1L5M53,C1,509,BED / HALL,,,,,,
25-0723,98,11.33,73.83,836.4939,B1L2M10,B1 / ELEV. 3,"250, E3-2",BED / ELEV,B1L2M10,B1  / COOR,251,BED,X,,,,,
25-0724,99,11.33,62,702.46,B1L6M53,C1.1 MGR,610,BED / HALL,B1L6M53,C1-M,609,BED / HALL,,,,,,
25-0725,100,11.33,71,804.43,B1L2M56,C2.1,208,LIV / KIT,B1L2M56,C2,207,LIV / KIT,,,,,,
25-0726,101,11.33,64,725.12,B1L2M55,C2.1,208,BED / BA,B1L2M55,C2 / STOR,"207, C212",BED / BA / STOR,,,X,,,
25-0727,102,11.33,71,804.43,B1L3M56,C2.1,308,LIV / KIT,B1L3M56,C2,307,LIV / KIT,,,,,,
25-0728,103,11.33,71,804.43,B1L4M56,C2.1,408,LIV / KIT,B1L4M56,C2,407,LIV / KIT,,,,,,
25-0729,104,12.17,68,827.56,B1L6M46,LAUNDRY 3,C616,COMMON,B1L6M46,CORRIDOR / STOR,"C637, C638, C639",,,,,,,
25-0730,105,11.33,73.83,836.4939,B1L3M10,B1 / ELEV. 3,"350, E3-3",BED / ELEV,B1L3M10,B1  / COOR,351,BED,X,,,,,
25-0731,106,11.33,71,804.43,B1L5M56,C2.1,508,LIV / KIT,B1L5M56,C2,507,LIV / KIT,,,,,,
25-0732,107,11.33,71,804.43,B1L6M56,C2.1,608,LIV / KIT,B1L6M56,C2,607,LIV / KIT,,,,,,
25-0733,108,11.33,71.83,813.8339,B1L2M57,C2.1,208,BED / BA / BED,B1L2M57,C2,207,BED / BA / BED,,,,,,
25-0734,109,11.33,64,725.12,B1L3M55,C2.1,308,BED / BA,B1L3M55,C2 / STOR,"307, C312",BED / BA / STOR,,,X,,,
25-0735,110,11.33,71.83,813.8339,B1L3M57,C2.1,308,BED / BA / BED,B1L3M57,C2,307,BED / BA / BED,,,,,,
25-0736,111,11.33,71.83,813.8339,B1L4M57,C2.1,408,BED / BA / BED,B1L4M57,C2,407,BED / BA / BED,,,,,,
25-0738,112,11.33,71.83,813.8339,B1L5M57,C2.1,508,BED / BA / BED,B1L5M57,C2,507,BED / BA / BED,,,,,,
25-0740,113,11.33,71.83,813.8339,B1L6M57,C2.1,608,BED / BA / BED,B1L6M57,C2,607,BED / BA / BED,,,,,,
25-0741,114,11.33,71.83,813.8339,B1L2M58,C2.1,206,BED / BA / BED,B1L2M58,C2-M,205,BED / BA / BED,,,,,,
25-0742,115,11.33,64,725.12,B1L4M55,C2.1,408,BED / BA,B1L4M55,C2 / STOR,"407, C412",BED / BA / STOR,,,X,,,
25-0743,116,11.33,71.83,813.8339,B1L3M58,C2.1,306,BED / BA / BED,B1L3M58,C2-M,305,BED / BA / BED,,,,,,
25-0744,117,11.33,71.83,813.8339,B1L4M58,C2.1,406,BED / BA / BED,B1L4M58,C2-M,405,BED / BA / BED,,,,,,
25-0745,118,11.33,71.83,813.8339,B1L5M58,C2.1,506,BED / BA / BED,B1L5M58,C2-M,505,BED / BA / BED,,,,,,
25-0750,119,11.33,71,804.43,B1L3M59,C2.1,306,LIV / KIT,B1L3M59,C2-M,305,LIV / KIT,,,,,,
25-0751,120,11.33,71,804.43,B1L4M59,C2.1,406,LIV / KIT,B1L4M59,C2-M,405,LIV / KIT,,,,,,
25-0748,121,11.33,71,804.43,B1L2M59,C2.1,206,LIV / KIT,B1L2M59,C2-M,205,LIV / KIT,,,,,,
25-0749,122,11.33,64,725.12,B1L5M55,C2.1,508,BED / BA,B1L5M55,C2 / STOR,"507, C512",BED / BA / STOR,,,X,,,
25-0746,123,11.33,68,770.44,B1L2M47,RR WOMEN / ELEV. 1,C215 / E1-2,COMMON,B1L2M47,CLUB HOUSE,214,COMMON,,,,,,
25-0747,124,11.33,71.83,813.8339,B1L6M58,C2.1,606,BED / BA / BED,B1L6M58,C2,605,BED / BA / BED,,,,,,
25-0752,125,10.17,38.17,388.1889,B1L2M12,STAIR 3,S3-2,STAIR,B1L2M12,STAIR 3,S3-2,STAIR,,X,,X,,
25-0753,126,11.33,71,804.43,B1L5M59,C2.1,506,LIV / KIT,B1L5M59,C2-M,505,LIV / KIT,,,,,,
25-0754,127,11.33,73.83,836.4939,B1L5M10,B1 / ELEV. 3,"550, E3-5",BED / ELEV,B1L5M10,B1  / COOR,551,BED,X,,,,,
25-0755,128,11.33,71,804.43,B1L6M59,C2.1,606,LIV / KIT,B1L6M59,C2,605,LIV / KIT,,,,,,
25-0756,129,11.33,64,725.12,B1L2M60,C2.1,206,BED / BA,B1L2M60,C2-M / STOR,"205, C210",BED / BA / STOR,,,,,,
25-0757,130,11.33,64,725.12,B1L6M55,C2.1,608,BED / BA,B1L6M55,C2 / STOR,"607, C612",BED / BA / STOR,,,X,,,
25-0758,131,11.33,64,725.12,B1L3M60,C2.1,306,BED / BA,B1L3M60,C2-M / STOR,"305, C310",BED / BA / STOR,,,,,,
25-0759,132,11.33,64,725.12,B1L4M60,C2.1,406,BED / BA,B1L4M60,C2-M / STOR,"405, C410",BED / BA / STOR,,,,,,
25-0760,133,10.17,38.17,388.1889,B1L3M12,STAIR 3,S3-3,STAIR,B1L3M12,STAIR 3,S3-3,STAIR,,X,,X,,
25-0761,134,11.33,64,725.12,B1L5M60,C2.1,506,BED / BA,B1L5M60,C2-M / STOR,"505, C510",BED / BA / STOR,,,,,,
25-0762,135,11.33,73.83,836.4939,B1L6M10,B1 / ELEV. 3,"650, E3-6",BED / ELEV,B1L6M10,B1  / COOR,651,BED,X,,,,,
25-0763,136,11.33,57,645.81,B1L2M61,C1.1-C,204,BED / BA,B1L2M61,C1,203,BED / BA,,,,,,
25-0764,137,11.33,64,725.12,B1L6M60,C2.1,606,BED / BA,B1L6M60,C2 / STOR,"605, C610",BED / BA / STOR,,,,,,
25-0765,138,13.33,72,959.76,B1L2M01,"ENTRY, STOR",C237,COMMON,B1L2M01,S1-C,257,STUDIO,X,,XX,,,
25-0766,139,11.33,57,645.81,B1L3M61,C1.1,304,BED / BA,B1L3M61,C1,303,BED / BA,,,,,,
25-0767,140,11.33,57,645.81,B1L4M61,C1.1,404,BED / BA,B1L4M61,C1,403,BED / BA,,,,,,
25-0768,141,13.5,32,432,B1L6M11,S1,648,STUDIO,B1L6M11,S1,648,STUDIO,X,,,X,x,x
25-0737,142,10,65,650,B1L5M68,STAIR 2,S2-5,STAIR,B1L4M68,STAIR 2,S2-4,STAIR,,X,,,,
25-0769,143,11.33,57,645.81,B1L5M61,C1.1,504,BED / BA,B1L5M61,C1,503,BED / BA,,,,,,
25-0770,144,11.33,57,645.81,B1L6M61,C1.1 MGR,604,BED / BA,B1L6M61,C1,603,BED / BA,,,,,,
25-0771,145,11.33,62,702.46,B1L2M62,C1.1-C,204,BED / HALL,B1L2M62,C1,203,BED / HALL,,,,,,
25-0772,146,11.33,73.83,836.4939,B1L2M02,C2-C,254,BED / BA / BED,B1L2M02,C2,255,BED / BA / BED,,,X,,,
25-0773,147,11.33,62,702.46,B1L3M62,C1.1,304,BED / HALL,B1L3M62,C1,303,BED / HALL,,,,,,
25-0774,148,10.17,38.17,388.1889,B1L4M12,STAIR 3,S3-4,STAIR,B1L4M12,STAIR 3,S3-4,STAIR,,X,,X,,
25-0775,149,11.33,62,702.46,B1L4M62,C1.1,404,BED / HALL,B1L4M62,C1,403,BED / HALL,,,,,,
25-0776,150,13.5,65,877.5,B1L3M11,S1,348,STUDIO,B1L2M11,S1,248,STUDIO,X,,,,x,x
25-0777,151,11.33,62,702.46,B1L5M62,C1.1,504,BED / HALL,B1L5M62,C1,503,BED / HALL,,,,,,
25-0778,152,11.33,62,702.46,B1L6M62,C1.1 MGR,604,BED / HALL,B1L6M62,C1,603,BED / HALL,,,,,,
25-0779,153,11.33,64.5,730.785,B1L2M63,C1.1-C,204,LIV / KIT,B1L2M63,C1,203,LIV / KIT,,,,,,
25-0780,154,13.33,72,959.76,B1L3M01,S1,356,STUDIO,B1L3M01,S1-C,357,STUDIO,X,,XX,,x,x
25-0781,155,11.33,64.5,730.785,B1L3M63,C1.1,304,LIV / KIT,B1L3M63,C1,303,LIV / KIT,,,,,,
25-0782,156,11.33,64.5,730.785,B1L4M63,C1.1,404,LIV / KIT,B1L4M63,C1,403,LIV / KIT,,,,,,
25-0783,157,10.17,38.17,388.1889,B1L5M12,STAIR 3,S3-5,STAIR,B1L5M12,STAIR 3,S3-5,STAIR,,X,,X,,
25-0784,158,11.33,64.5,730.785,B1L5M63,C1.1,504,LIV / KIT,B1L5M63,C1,503,LIV / KIT,,,,,,
25-0785,159,13.5,65,877.5,B1L5M11,S1,548,STUDIO,B1L4M11,S1,448,STUDIO,X,,,,x,x
25-0786,160,11.33,64.5,730.785,B1L6M63,C1.1 MGR,604,LIV / KIT,B1L6M63,C1,603,LIV / KIT,,,,,,
25-0787,161,11.33,57,645.81,B1L2M64,C1.1-C,204,BED / BA,B1L2M64,C1,203,BED / BA,,,,,,
25-0788,162,11.33,73.83,836.4939,B1L3M02,C2-C,354,BED / BA / BED,B1L3M02,C2,355,BED / BA / BED,,,X,,,
25-0789,163,11.33,57,645.81,B1L3M64,C1.1,304,BED / BA,B1L3M64,C1,303,BED / BA,,,,,,
25-0790,164,11.33,57,645.81,B1L4M64,C1.1,404,BED / BA,B1L4M64,C1,403,BED / BA,,,,,,
25-0791,165,13.5,38.33,517.455,B1L2M21,S2,232,STUDIO,B1L2M21,S2,232,STUDIO,X,,,X,x,x
